Player,Position,Height,Weight,Seasons-Col,Games-Pred,Tackles-Pred,STF-Pred,PD-game-Pred,Int-Pred,PD-Pred,FF-Pred,40 yd dash,Vertical,DC Pos,DraftPos,AV-Pred,RProdScale
Denzel Ward,CB,70,191,3,15,40,2,0.62,0,9,0,4.32,39,1,4,3,36.6
Jaire Alexander,CB,71,192,3,15,39,1,0.8,2,12,0,4.38,35,1.5,18,4,58
Josh Jackson,CB,73,192,3,14,34,1,0.72,1,10,0,4.56,38,2,45,4,47.6
Mike Hughes,CB,71,191,2,15,32,1,0.55,1,8,0,4.53,35.5,2,30,4,42.8
M.J. Stewart,CB,71,200,4,16,49,2,0.68,1,11,1,4.54,35,2,53,4,64.8
Carlton Davis,CB,73,203,3,14,39,1,0.56,0,8,0,4.53,34,1.5,63,3,33.9
Donte Jackson,CB,71,175,3,14,43,2,0.7,1,10,1,4.32,37,1.5,55,4,58.4
Duke Dawson,CB,70,208,4,15,39,1,0.8,2,12,0,4.46,33,2.5,56,5,72.5
Isaiah Oliver,CB,73,190,3,14,34,1,0.57,0,8,0,4.5,35.5,2,58,3,30.9
Rashaan Gaulden,CB,73,193,4,18,53,2,0.88,4,16,1,4.61,30,2.5,85,6,128.4
Isaac Yiadom,CB,73,190,4,14,31,1,0.5,1,7,0,4.52,32,3,99,3,30.3
Nick Nelson,CB,71,208,3,5,25,1,0.2,0,1,1,4.52,36.5,3,110,1,6.3
Anthony Averett,CB,72,185,3,15,33,1,0.55,2,8,0,4.36,31.5,3.5,118,4,46.8
Taron Johnson,CB,71,192,4,13,31,1,0.4,0,5,1,4.5,33,3,121,1,9.1
Avonte Maddox,CB,69,180,4,15,37,2,0.61,2,9,1,4.39,37,4,125,4,55.2
D.J. Reed,CB,69,188,2,12,18,1,0.25,0,3,1,4.51,36.5,3.5,142,2,11.4
Dane Cruikshank,CB,73,206,3,14,27,1,0.51,2,7,0,4.41,38.5,3,152,3,30.3
Darius Phillips,CB,70,190,4,13,21,1,0.38,1,5,1,4.54,32.5,3.5,170,2,15.8
Parry Nickerson,CB,72,180,5,13,32,1,0.76,1,10,1,4.32,36.5,2.5,179,3,36.3
Greg Stroman,CB,72,180,4,0,0,0,0,0,0,0,4.48,33.5,4,241,0,0
Minkah Fitzpatrick,CB,73,201,3,18,51,2,0.94,4,17,1,4.46,33,1.5,11,6,128.4
